Черпіцький Олег Зенович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D0%BF%D1%96%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%97%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Кондратюк Олена Костянтинівна	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D0%B4%D1%80%D0%B0%D1%82%D1%8E%D0%BA_%D0%9E%D0%BB%D0%B5%D0%BD%D0%B0_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Давимука Степан Антонович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%94%D0%B0%D0%B2%D0%B8%D0%BC%D1%83%D0%BA%D0%B0_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Трегубов Юрій Валентинович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A2%D1%80%D0%B5%D0%B3%D1%83%D0%B1%D0%BE%D0%B2_%D0%AE%D1%80%D1%96%D0%B9_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Савченко Ігор Васильович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%86%D0%B3%D0%BE%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Крайній Валерій Григорович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%B9%D0%BD%D1%96%D0%B9_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Бородін Всеволод Володимирович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D0%BE%D0%B4%D1%96%D0%BD_%D0%92%D1%81%D0%B5%D0%B2%D0%BE%D0%BB%D0%BE%D0%B4_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Семерак Остап Михайлович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D0%B5%D1%80%D0%B0%D0%BA_%D0%9E%D1%81%D1%82%D0%B0%D0%BF_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Прокопчук Юрій Володимирович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D0%BA%D0%BE%D0%BF%D1%87%D1%83%D0%BA_%D0%AE%D1%80%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Іваненко Володимир Григорович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%86%D0%B2%D0%B0%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Лівінський Михайло Олександрович	Блок Юлії Тимошенко		23.11.2007	23.05.2008	https://uk.wikipedia.org/wiki/%D0%9B%D1%96%D0%B2%D1%96%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Бабенко Валерій Борисович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%91%D0%B0%D0%B1%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87
Пономаренко Олександр Володимирович	Блок Юлії Тимошенко		23.11.2007	23.05.2008	https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BD%D0%BE%D0%BC%D0%B0%D1%80%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Богдан Руслан Дмитрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD_%D0%A0%D1%83%D1%81%D0%BB%D0%B0%D0%BD_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Уколов Віктор Олександрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A3%D0%BA%D0%BE%D0%BB%D0%BE%D0%B2_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Каплієнко Володимир Володимирович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BF%D0%BB%D1%96%D1%94%D0%BD%D0%BA%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Сорочинська-Кириленко Раїса Миколаївна	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D1%80%D0%BE%D1%87%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B0-%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A0%D0%B0%D1%97%D1%81%D0%B0_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%97%D0%B2%D0%BD%D0%B0
Філіпчук Георгій Георгійович	Блок Юлії Тимошенко		23.11.2007	19.12.2007	https://uk.wikipedia.org/wiki/%D0%A4%D1%96%D0%BB%D1%96%D0%BF%D1%87%D1%83%D0%BA_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D1%96%D0%B9_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Олійник Віктор Степанович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9E%D0%BB%D1%96%D0%B9%D0%BD%D0%B8%D0%BA_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Трайдук Микола Федорович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A2%D1%80%D0%B0%D0%B9%D0%B4%D1%83%D0%BA_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Гацько Валерій Петрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D0%B0%D1%86%D1%8C%D0%BA%D0%BE_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Барвіненко Віталій Дмитрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D0%B2%D1%96%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Коротюк Вадим Іванович	Блок Юлії Тимошенко		23.11.2007	30.07.2012	https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D1%82%D1%8E%D0%BA_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Добряк Євген Дмитрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%94%D0%BE%D0%B1%D1%80%D1%8F%D0%BA_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Трофименко Вадим Всеволодович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A2%D1%80%D0%BE%D1%84%D0%B8%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%92%D1%81%D0%B5%D0%B2%D0%BE%D0%BB%D0%BE%D0%B4%D0%BE%D0%B2%D0%B8%D1%87
Веліжанський Сергій Костянтинович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%92%D0%B5%D0%BB%D1%96%D0%B6%D0%B0%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Кравчук Василь Петрович	Блок Юлії Тимошенко		25.12.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%B2%D1%87%D1%83%D0%BA_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Гудима Олександр Миколайович	Блок Юлії Тимошенко		25.12.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D1%83%D0%B4%D0%B8%D0%BC%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Павловський Андрій Михайлович	Блок Юлії Тимошенко		25.12.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Болюра Антоніна Володимирівна	Блок Юлії Тимошенко		25.12.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%BB%D1%8E%D1%80%D0%B0_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D1%96%D0%BD%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Потапчук Микола Леонтійович	Блок Юлії Тимошенко		25.12.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D1%82%D0%B0%D0%BF%D1%87%D1%83%D0%BA_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%9B%D0%B5%D0%BE%D0%BD%D1%82%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Кошин Сергій Мефодійович	Блок Юлії Тимошенко		25.12.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%88%D0%B8%D0%BD_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%9C%D0%B5%D1%84%D0%BE%D0%B4%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Шиянов Борис Анатолійович	Блок Юлії Тимошенко		25.12.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A8%D0%B8%D1%8F%D0%BD%D0%BE%D0%B2_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Зарудний Олексій Борисович	Блок Юлії Тимошенко		25.12.2007	23.05.2008	https://uk.wikipedia.org/wiki/%D0%97%D0%B0%D1%80%D1%83%D0%B4%D0%BD%D0%B8%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87
Стешенко Олександр Миколайович	Блок Юлії Тимошенко		29.05.2008	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D1%88%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Унгурян Павло Якимович	Блок Юлії Тимошенко		03.06.2008	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A3%D0%BD%D0%B3%D1%83%D1%80%D1%8F%D0%BD_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE_%D0%AF%D0%BA%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87
Пилипенко Володимир Пилипович	Блок Юлії Тимошенко		03.06.2008	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9F%D0%B8%D0%BB%D0%B8%D0%BF%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9F%D0%B8%D0%BB%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Власенко Сергій Володимирович	Блок Юлії Тимошенко		29.05.2008	12.12.2012	https://uk.wikipedia.org/wiki/%D0%92%D0%BB%D0%B0%D1%81%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Лемза Володимир Дмитрович	Блок Юлії Тимошенко		29.05.2008	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BC%D0%B7%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Сочка Олександр Олександрович	Блок Юлії Тимошенко		29.05.2008	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D1%87%D0%BA%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Павленко Віктор Вікторович	Блок Юлії Тимошенко		29.05.2008	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Дубіль Валерій Олександрович	Блок Юлії Тимошенко		29.05.2008	12.12.2012	https://uk.wikipedia.org/wiki/%D0%94%D1%83%D0%B1%D1%96%D0%BB%D1%8C_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Ягоферов Анатолій Миколайович	Блок Юлії Тимошенко		29.05.2008	12.12.2012	https://uk.wikipedia.org/wiki/%D0%AF%D0%B3%D0%BE%D1%84%D0%B5%D1%80%D0%BE%D0%B2_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Тищенко Олег Іванович	Блок Юлії Тимошенко		13.07.2009	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A2%D0%B8%D1%89%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Фомін Олександр Вікторович	Блок Юлії Тимошенко		26.04.2010	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A4%D0%BE%D0%BC%D1%96%D0%BD_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Березкін Станіслав Семенович	Блок Юлії Тимошенко		14.02.2011	12.12.2012	https://uk.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%B5%D0%B7%D0%BA%D1%96%D0%BD_%D0%A1%D1%82%D0%B0%D0%BD%D1%96%D1%81%D0%BB%D0%B0%D0%B2_%D0%A1%D0%B5%D0%BC%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Ганущак Юрій Іванович	Блок Юлії Тимошенко		17.10.2011	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D0%B0%D0%BD%D1%83%D1%89%D0%B0%D0%BA_%D0%AE%D1%80%D1%96%D0%B9_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Луценко Юрій Віталійович	Блок «Наша Україна — Народна самооборона»		23.11.2007	19.12.2007	https://uk.wikipedia.org/wiki/%D0%9B%D1%83%D1%86%D0%B5%D0%BD%D0%BA%D0%BE_%D0%AE%D1%80%D1%96%D0%B9_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Кириленко В'ячеслав Анатолійович	Блок «Наша Україна — Народна самооборона»		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%27%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Яценюк Арсеній Петрович	Блок «Наша Україна — Народна самооборона»		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%AF%D1%86%D0%B5%D0%BD%D1%8E%D0%BA_%D0%90%D1%80%D1%81%D0%B5%D0%BD%D1%96%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Гриценко Анатолій Степанович	Блок «Наша Україна — Народна самооборона»		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D1%86%D0%B5%D0%BD%D0%BA%D0%BE_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Катеринчук Микола Дмитрович	Блок «Наша Україна — Народна самооборона»		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D1%87%D1%83%D0%BA_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Герасим'юк Ольга Володимирівна	Блок «Наша Україна — Народна самооборона»		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%B0%D1%81%D0%B8%D0%BC%27%D1%8E%D0%BA_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Павленко Юрій Олексійович	Блок «Наша Україна — Народна самооборона»		23.11.2007	19.12.2007	https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%AE%D1%80%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Ляпіна Ксенія Михайлівна	Блок «Наша Україна — Народна самооборона»		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9B%D1%8F%D0%BF%D1%96%D0%BD%D0%B0_%D0%9A%D1%81%D0%B5%D0%BD%D1%96%D1%8F_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D1%96%D0%B2%D0%BD%D0%B0
Князевич Руслан Петрович	Блок «Наша Україна — Народна самооборона»		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D0%BD%D1%8F%D0%B7%D0%B5%D0%B2%D0%B8%D1%87_%D0%A0%D1%83%D1%81%D0%BB%D0%B0%D0%BD_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Ар'єв Володимир Ігорович	Блок «Наша Україна — Народна самооборона»		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%90%D1%80%27%D1%94%D0%B2_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%86%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Тарасюк Борис Іванович	Блок «Наша Україна — Народна самооборона»		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A2%D0%B0%D1%80%D0%B0%D1%81%D1%8E%D0%BA_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Григорович Лілія Степанівна	Блок «Наша Україна — Народна самооборона»		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87_%D0%9B%D1%96%D0%BB%D1%96%D1%8F_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Омельченко Олександр Олександрович	Блок «Наша Україна — Народна самооборона»		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9E%D0%BC%D0%B5%D0%BB%D1%8C%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Оніщук Микола Васильович	Блок «Наша Україна — Народна самооборона»		23.11.2007	19.12.2007	https://uk.wikipedia.org/wiki/%D0%9E%D0%BD%D1%96%D1%89%D1%83%D0%BA_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Вакарчук Святослав Іванович	Блок «Наша Україна — Народна самооборона»		23.11.2007	16.12.2008	https://uk.wikipedia.org/wiki/%D0%92%D0%B0%D0%BA%D0%B0%D1%80%D1%87%D1%83%D0%BA_%D0%A1%D0%B2%D1%8F%D1%82%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Костенко Юрій Іванович	Блок «Наша Україна — Народна самооборона»		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%81%D1%82%D0%B5%D0%BD%D0%BA%D0%BE_%D0%AE%D1%80%D1%96%D0%B9_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Сподаренко Іван Васильович	Блок «Наша Україна — Народна самооборона»		23.11.2007	17.12.2009	https://uk.wikipedia.org/wiki/%D0%A1%D0%BF%D0%BE%D0%B4%D0%B0%D1%80%D0%B5%D0%BD%D0%BA%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Оробець Леся Юріївна	Блок «Наша Україна — Народна самооборона»		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9E%D1%80%D0%BE%D0%B1%D0%B5%D1%86%D1%8C_%D0%9B%D0%B5%D1%81%D1%8F_%D0%AE%D1%80%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Геращенко Ірина Володимирівна	Блок «Наша Україна — Народна самооборона»		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%B0%D1%89%D0%B5%D0%BD%D0%BA%D0%BE_%D0%86%D1%80%D0%B8%D0%BD%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Ключковський Юрій Богданович	Блок «Наша Україна — Народна самооборона»		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D0%BB%D1%8E%D1%87%D0%BA%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%AE%D1%80%D1%96%D0%B9_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Жванія Давид Важайович	Блок «Наша Україна — Народна самооборона»		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%96%D0%B2%D0%B0%D0%BD%D1%96%D1%8F_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4_%D0%92%D0%B0%D0%B6%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
